,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_loss,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
445,0.04071455001831055,0.001814032581750128,0.00028147697448730467,4.901459226325554e-06,0.12802224099535778,friedman_mse,squared_error,20,auto,2,146,"{'ccp_alpha': 0.12802224099535778, 'criterion': 'friedman_mse', 'loss': 'squared_error', 'max_depth': 20, 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 146}",-1.2053741426886766,-1.2845405567805035,-1.037052435186484,-1.3081652832898734,-0.9866597957698894,-1.1643584427430853,0.13006926174979622,146,-1.023923923525178,-0.9743549158672593,-1.0574981641485033,-1.0045197108302892,-1.0901230528926136,-1.0300839534527686,0.04038176447208477
446,1.4980659008026123,0.0028204521900341015,0.0007359504699707032,5.9366398546818954e-05,0.03537795171026205,squared_error,absolute_error,15,7,8,836,"{'ccp_alpha': 0.03537795171026205, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 15, 'max_features': 7, 'min_samples_split': 8, 'n_estimators': 836}",-1.0337848928803945,-1.4150571734800637,-1.1675874372200656,-1.1154259648902312,-0.7936686517378572,-1.1051048240417223,0.20107714132665414,29,-0.08270631095195002,-0.07919665602483542,-0.06483259527317184,-0.25650067779974683,-0.11183747154050333,-0.11901474231804147,0.07041787118878985
447,1.3514679431915284,0.06409175517726806,0.0007878303527832031,0.0001516191157133492,0.04709457728620201,squared_error,absolute_error,21,7,3,780,"{'ccp_alpha': 0.04709457728620201, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 21, 'max_features': 7, 'min_samples_split': 3, 'n_estimators': 780}",-1.0650182825257395,-1.292965942532938,-1.1117195868564906,-1.1070142681984467,-0.9516979862721948,-1.105683213277162,0.1099801044911981,31,-0.09166660992206009,-0.039227270325114416,-0.15948865769092052,-0.12283785554249801,-0.18145113056108042,-0.1189343048083347,0.050328888878613025
448,0.16099424362182618,0.005018398622675754,0.00036039352416992185,8.938121424758897e-06,0.01901842705458997,squared_error,squared_error,23,5,4,683,"{'ccp_alpha': 0.01901842705458997, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 23, 'max_features': 5, 'min_samples_split': 4, 'n_estimators': 683}",-1.072828091721966,-1.3572681724607762,-1.3178828208986175,-1.3211356928449398,-1.0217559160394043,-1.2181741387931406,0.14113514426312002,314,-0.4988080245818269,-0.49739875985171694,-0.48714230323139074,-0.4858134151604044,-0.4922043367019318,-0.4922733679054542,0.005235168764149546
449,0.00045456886291503904,4.829021034687867e-06,0.0,0.0,0.3087866873390076,squared_error,absolute_error,30,10,2,823,"{'ccp_alpha': 0.3087866873390076, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 30, 'max_features': 10, 'min_samples_split': 2, 'n_estimators': 823}",,,,,,,,402,,,,,,,
450,0.24300794601440429,0.026404877550018583,0.0003468513488769531,1.0314903668328948e-05,0.06966997448503374,squared_error,absolute_error,46,sqrt,8,414,"{'ccp_alpha': 0.06966997448503374, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 414}",-1.1045370815592044,-1.3202732337091758,-1.0369293157769197,-1.1759788092245638,-0.8314610554904068,-1.093835899152054,0.16137828681661628,19,-0.7239222035746179,-0.5412346338651235,-0.6518704936870798,-0.7387882205766584,-0.6902524536100731,-0.6692136010627106,0.07064798879547793
451,0.0004596710205078125,6.365374220262619e-06,0.0,0.0,0.006035252877866808,friedman_mse,absolute_error,30,10,9,916,"{'ccp_alpha': 0.006035252877866808, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 30, 'max_features': 10, 'min_samples_split': 9, 'n_estimators': 916}",,,,,,,,403,,,,,,,
452,0.41307544708251953,0.010820944732452879,0.0004176616668701172,5.9901338296812026e-05,0.030144641920521676,squared_error,huber,16,2,3,586,"{'ccp_alpha': 0.030144641920521676, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 16, 'max_features': 2, 'min_samples_split': 3, 'n_estimators': 586}",-1.167100929539054,-1.3698496481125717,-1.159682385337227,-1.3138170904921458,-1.0764390640521004,-1.2173778235066197,0.10795226082351095,313,-0.6942157559459669,-0.6604354630882296,-0.6055339885894371,-0.61676004256449,-0.6920478520195362,-0.653798620441532,0.036991694143363126
453,0.19044733047485352,0.002383980012596406,0.0003032684326171875,1.29160390860627e-05,0.003999997748332922,friedman_mse,huber,37,auto,4,200,"{'ccp_alpha': 0.003999997748332922, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 37, 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 200}",-1.1528595918081714,-1.3843603210255198,-1.388252951118519,-1.607775695088133,-1.3336271117561171,-1.3733751341592921,0.14525333485678438,376,-0.3092600765859627,-0.3067742929405501,-0.29326126382001966,-0.265978828254936,-0.2643936858249697,-0.28793362948528767,0.019361373285860496
454,0.0831954002380371,0.0020168888294365274,0.0003125190734863281,2.178441399176456e-05,0.12955154549786402,friedman_mse,absolute_error,24,3,3,183,"{'ccp_alpha': 0.12955154549786402, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 24, 'max_features': 3, 'min_samples_split': 3, 'n_estimators': 183}",-1.2685822414166799,-1.2759722981218486,-1.0502106388145283,-1.2183080145002505,-1.1360698738549175,-1.189828613341645,0.08581040209100671,249,-1.0032348988610507,-1.0050476543073328,-1.0327304353731235,-1.0179551450012285,-1.2194745759746273,-1.0556885419034725,0.08257437013861536
455,0.9922317504882813,0.024016579850991027,0.0005513668060302734,1.2082530449168401e-05,0.01992568994481092,squared_error,absolute_error,45,6,9,528,"{'ccp_alpha': 0.01992568994481092, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 45, 'max_features': 6, 'min_samples_split': 9, 'n_estimators': 528}",-1.0795687937147902,-1.2032862327910143,-1.0661838936104713,-1.1124922757109534,-0.8709774796367017,-1.0665017350927861,0.10883539144304377,4,-0.1544084638943564,-0.12713853016124613,-0.05361041628199582,-0.23125258256094636,-0.14070016224528303,-0.14142203102876555,0.056839413443765224
456,0.637239933013916,0.029138227520226958,0.0004955291748046875,8.8023235320535e-05,0.04046307260489601,squared_error,absolute_error,11,6,4,334,"{'ccp_alpha': 0.04046307260489601, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 11, 'max_features': 6, 'min_samples_split': 4, 'n_estimators': 334}",-0.9981796153925929,-1.3681333519756662,-1.2423845590334357,-1.1517440647861086,-0.8630721325414702,-1.1247027447458549,0.17793110039765062,51,-0.15615733393573739,-0.0996433245378101,-0.19097485723744623,-0.17068453316434756,-0.19623890216530615,-0.16273979020812948,0.034661278578187474
457,0.15037178993225098,0.0030544560097545705,0.0003505229949951172,4.1578833093829654e-05,0.10990632394966682,squared_error,absolute_error,57,auto,3,310,"{'ccp_alpha': 0.10990632394966682, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 57, 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 310}",-1.2549240970199045,-1.312369732636428,-1.057199128664228,-1.1865287258301567,-1.1360698739132118,-1.1894183116127857,0.08915646662368484,248,-0.9306855001187208,-0.9263788297578489,-0.9340379897727693,-0.9231209978676305,-1.2194745759926189,-0.9867395787019178,0.1164266636177714
458,0.17659597396850585,0.002476550757541314,0.0004021167755126953,2.1608984758908685e-05,0.16354097045159846,squared_error,squared_error,36,sqrt,6,924,"{'ccp_alpha': 0.16354097045159846, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 36, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 924}",-1.2005243247540418,-1.2700268589929973,-1.039846614158116,-1.310119347520437,-0.9273367779524121,-1.149570784675601,0.1444362263824544,83,-1.0515695253491504,-1.00979308745866,-1.0751573374661632,-1.0404177026532273,-1.1472771894769263,-1.0648429684808254,0.0462710585629352
459,0.06136617660522461,0.0007703913204433239,0.0002925395965576172,3.693564745147149e-06,0.07867104990483563,friedman_mse,squared_error,41,log2,6,323,"{'ccp_alpha': 0.07867104990483563, 'criterion': 'friedman_mse', 'loss': 'squared_error', 'max_depth': 41, 'max_features': 'log2', 'min_samples_split': 6, 'n_estimators': 323}",-1.1916055386794546,-1.3001712713406925,-1.1424961077246774,-1.2139007361736,-0.9752884732151101,-1.164692425426707,0.10757957504527127,150,-0.8931168139930186,-0.8781106184408095,-0.8476633064772238,-0.8421290381869547,-0.9550118552640325,-0.8832063264724079,0.04057306459105252
460,0.13181662559509277,0.0021817404640273735,0.00032124519348144533,1.9803730906700716e-05,0.15779249147703409,friedman_mse,absolute_error,48,2,8,310,"{'ccp_alpha': 0.15779249147703409, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 48, 'max_features': 2, 'min_samples_split': 8, 'n_estimators': 310}",-1.3478325507092228,-1.2759722982318553,-1.0263581520840084,-1.2886088543732925,-1.1360698739132118,-1.2149683458623182,0.11712905506410898,306,-1.0764458111023179,-1.0050476543134759,-1.134332065595774,-1.1124453385818207,-1.2194745759926189,-1.1095490891172015,0.07031724360391886
461,0.789166784286499,0.03636140470936187,0.0004978179931640625,3.646136507248506e-05,0.027447324012845595,squared_error,absolute_error,61,4,4,322,"{'ccp_alpha': 0.027447324012845595, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 61, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 322}",-1.1638236630851309,-1.2922796380886339,-1.1572053325395517,-1.1001142346011579,-0.8895370550418107,-1.120591984671257,0.1315232940209243,48,-0.02476434314888962,-0.05450703738818959,-0.028376318693150656,-0.05142210535694129,-0.048228116146182554,-0.041459584146670746,0.012370964370528197
462,0.6890496253967285,0.008833078489695376,0.00041089057922363283,3.951136109517402e-06,0.02914945008614205,squared_error,huber,56,auto,9,969,"{'ccp_alpha': 0.02914945008614205, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 56, 'max_features': 'auto', 'min_samples_split': 9, 'n_estimators': 969}",-1.1252008630919663,-1.3530978393830457,-1.1982573177632714,-1.4012870232047328,-1.1767956015278762,-1.2509277289941785,0.10688651754442664,346,-0.698939658161074,-0.6580855961776619,-0.6963574306694953,-0.6857633311916234,-0.6476347089660868,-0.6773561450331883,0.020747508230921384
463,0.00045413970947265624,8.639047124971973e-06,0.0,0.0,0.13827032435071432,friedman_mse,absolute_error,18,9,2,213,"{'ccp_alpha': 0.13827032435071432, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 18, 'max_features': 9, 'min_samples_split': 2, 'n_estimators': 213}",,,,,,,,406,,,,,,,
464,0.14412617683410645,0.004503746943936857,0.0003779888153076172,2.225946132723956e-05,0.021234278482202204,squared_error,squared_error,52,4,9,691,"{'ccp_alpha': 0.021234278482202204, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 52, 'max_features': 4, 'min_samples_split': 9, 'n_estimators': 691}",-1.0833347005311154,-1.3983486772226086,-1.1455437530227062,-1.3394685583203616,-1.137926891995335,-1.2209245162184252,0.12412400677823636,319,-0.5281258676438121,-0.537351636250669,-0.5062314761004396,-0.5062733895365474,-0.5134281791605739,-0.5182821097384084,0.012438120317150582
465,0.2846663951873779,0.004917121216933589,0.0003290653228759766,1.2002096414389664e-05,0.04985167288419416,squared_error,huber,62,2,4,416,"{'ccp_alpha': 0.04985167288419416, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 62, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 416}",-1.2144516331256003,-1.3053203781009572,-1.1631967493441382,-1.2350638616623109,-1.105071136769727,-1.2046207518005467,0.06751283986771406,283,-0.8302837056573182,-0.7868357024949098,-0.7238050086276698,-0.788607328977809,-0.7783096710498443,-0.7815682833615103,0.034052021082893194
466,0.06779389381408692,0.0010780867653179458,0.0003180980682373047,7.1864912607040536e-06,0.003788998668131373,squared_error,squared_error,29,4,7,309,"{'ccp_alpha': 0.003788998668131373, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 29, 'max_features': 4, 'min_samples_split': 7, 'n_estimators': 309}",-1.1426953665238289,-1.4855903713420497,-1.1799475110762612,-1.3743385298643989,-1.1916560441195048,-1.2748455645852086,0.13244020193112602,360,-0.25516112478958514,-0.2367055813790367,-0.25649268983394957,-0.22980741687731868,-0.25217595659777703,-0.24606855389553345,0.010777083601449284
467,0.7273252487182618,0.015907206462520546,0.00043463706970214844,3.953609830524559e-05,0.002757450051120959,friedman_mse,huber,40,7,9,988,"{'ccp_alpha': 0.002757450051120959, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 40, 'max_features': 7, 'min_samples_split': 9, 'n_estimators': 988}",-1.136452060502613,-1.570121353062397,-1.1815463259585055,-1.5748510050380367,-1.3939735978267684,-1.371388868477664,0.18581550319300577,375,-0.250909201492866,-0.2659328476131744,-0.2642877457359399,-0.2895391803426712,-0.24038068208912858,-0.262209931454756,0.016548642767463567
468,0.00037136077880859373,5.829517092499641e-06,0.0,0.0,0.11794578558522717,friedman_mse,squared_error,57,8,6,477,"{'ccp_alpha': 0.11794578558522717, 'criterion': 'friedman_mse', 'loss': 'squared_error', 'max_depth': 57, 'max_features': 8, 'min_samples_split': 6, 'n_estimators': 477}",,,,,,,,392,,,,,,,
469,0.523475980758667,0.01047913480014829,0.0003807544708251953,2.277165791539639e-05,0.07056280767369687,friedman_mse,huber,17,auto,5,724,"{'ccp_alpha': 0.07056280767369687, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 17, 'max_features': 'auto', 'min_samples_split': 5, 'n_estimators': 724}",-1.196398995268364,-1.3052565018962214,-1.0362144707010532,-1.3773514464753536,-1.1065665324724352,-1.2043575893626854,0.12490476654643604,282,-0.9344557175792593,-0.8632216140909517,-0.9683244391670509,-0.8917928538613121,-0.9232540104988717,-0.9162097270394891,0.03606218276815282
470,0.5245795249938965,0.007957556984587732,0.00039725303649902345,4.943433165835504e-05,0.20075050243208545,friedman_mse,huber,28,auto,4,728,"{'ccp_alpha': 0.20075050243208545, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 28, 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 728}",-1.2361940410799528,-1.2459192874514757,-1.0363750989617382,-1.2880623860979548,-1.0040721894877527,-1.1621246006157748,0.11761093418075129,136,-1.097171728583283,-1.0468759935439964,-1.1272612657949712,-1.0685977087495178,-1.1929453160794932,-1.1065704025502523,0.050955707280781394
471,0.16511549949645996,0.003146495747465199,0.00039539337158203127,9.627624449010668e-06,0.042161000182124216,friedman_mse,squared_error,18,1,7,944,"{'ccp_alpha': 0.042161000182124216, 'criterion': 'friedman_mse', 'loss': 'squared_error', 'max_depth': 18, 'max_features': 1, 'min_samples_split': 7, 'n_estimators': 944}",-1.1598716603033126,-1.3266913822775177,-1.2106204040771014,-1.2720580900046592,-0.8611669651522145,-1.166081700362961,0.16249413623937461,164,-0.7396783040308541,-0.7211614243383249,-0.6603660698437274,-0.7188596858240401,-0.770381877727636,-0.7220894723529165,0.03595161923508296
472,0.037315988540649415,0.0004867882132661545,0.00026211738586425783,4.418405116504812e-06,0.08749999955676711,friedman_mse,huber,16,2,4,52,"{'ccp_alpha': 0.08749999955676711, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 16, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 52}",-1.230219677977276,-1.306437935378211,-1.0806599006030846,-1.2593077142375655,-0.9989370623131033,-1.175112458101848,0.11604402916083223,203,-0.9430486072246235,-0.9180030037786103,-0.9529169345488424,-0.9352078834461617,-1.0354323470402875,-0.9569217552077051,0.040886617108899855
473,0.11908354759216308,0.001290396191624952,0.0003461360931396484,2.2987310015094664e-06,0.02618847880340184,squared_error,squared_error,56,log2,8,642,"{'ccp_alpha': 0.02618847880340184, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 56, 'max_features': 'log2', 'min_samples_split': 8, 'n_estimators': 642}",-1.1515788344618363,-1.3742624722525696,-1.187353437325236,-1.1940512176273852,-1.1034904905792124,-1.2021472904492478,0.09186770182619051,277,-0.5737500273046644,-0.5940467222867545,-0.5321277107356157,-0.5776851765939796,-0.5735234631319747,-0.5702266200105978,0.020483348360188773
474,0.2396773338317871,0.0037761237121496003,0.00033168792724609376,3.0406885263075407e-05,0.04380054734305905,squared_error,huber,15,7,7,330,"{'ccp_alpha': 0.04380054734305905, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 15, 'max_features': 7, 'min_samples_split': 7, 'n_estimators': 330}",-1.1806075664240425,-1.333424291344016,-1.135859639124609,-1.3396934951045552,-1.1958567123012136,-1.2370883408596873,0.08360120592758902,339,-0.8525545480942732,-0.7402266100379701,-0.7960430820999366,-0.7518100438214433,-0.7865644269705873,-0.785439742204842,0.03947980961460334
475,0.0003795623779296875,1.0146664488426503e-05,0.0,0.0,0.00448534743656137,squared_error,squared_error,23,10,8,163,"{'ccp_alpha': 0.00448534743656137, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 23, 'max_features': 10, 'min_samples_split': 8, 'n_estimators': 163}",,,,,,,,408,,,,,,,
476,0.0004638195037841797,1.3762845420360532e-05,0.0,0.0,0.032273953617058586,friedman_mse,absolute_error,45,9,3,118,"{'ccp_alpha': 0.032273953617058586, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 45, 'max_features': 9, 'min_samples_split': 3, 'n_estimators': 118}",,,,,,,,393,,,,,,,
477,0.3169064998626709,0.0018862378950297465,0.00034060478210449217,3.510396008789702e-05,0.12162152573276248,friedman_mse,huber,62,3,8,482,"{'ccp_alpha': 0.12162152573276248, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 62, 'max_features': 3, 'min_samples_split': 8, 'n_estimators': 482}",-1.204157122029981,-1.2851177909963953,-1.0571793550335404,-1.2691017030852143,-0.9240885272392843,-1.147928899676883,0.13784429285413122,77,-1.026986999686288,-1.0004425138361628,-1.0200127501905791,-1.0102302547245023,-1.0967320185309617,-1.030880907393699,0.034125044920893355
478,0.18707857131958008,0.004631425089659636,0.0003796100616455078,6.708676867850572e-06,0.03278514235717655,squared_error,squared_error,10,6,5,824,"{'ccp_alpha': 0.03278514235717655, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 10, 'max_features': 6, 'min_samples_split': 5, 'n_estimators': 824}",-1.0441132413423675,-1.3515676893787045,-1.2236115961289873,-1.3061829190694845,-1.1101420612108421,-1.2071235014260773,0.11569485171160984,292,-0.6479331245537625,-0.6209447574323211,-0.5741495022809171,-0.6178350661995898,-0.6477147344222997,-0.621715436977778,0.02698703383984494
