2.568099007476121187e-04,4.573949554469436407e-04,4.494424832302001960e-09,2.272831770824268460e-04,3.025448558346965910e-09,9.044914622791111469e-05,1.064420416696520988e-06
2.735083398874849081e-04,2.616799902170896530e-04,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,1.175319048343226314e-04,9.676819172454997897e-05
2.922618587035685778e-04,3.982805064879357815e-04,4.494424832302001960e-09,2.375867724779823220e-09,1.570370659464970231e-05,1.815852301660925150e-04,1.686128525761887431e-04
7.499914499931037426e-05,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,2.031652401868200286e-09
2.221029717475175858e-04,2.621914027258753777e-04,4.494424832302001960e-09,2.375867724779823220e-09,2.595758269308134913e-05,6.874989048810675740e-05,1.680879540799651295e-05
2.270207187393680215e-04,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,2.031652401868200286e-09
2.030630130320787430e-04,1.605348661541938782e-04,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,1.055649627232924104e-04,1.105751434806734324e-04
2.002761320909485221e-04,4.686471365857869387e-04,4.494424832302001960e-09,1.981667301151901484e-04,3.025448558346965910e-09,9.115338616538792849e-05,8.654981502331793308e-05
4.138107178732752800e-04,6.633515004068613052e-04,8.485875441692769527e-04,3.876572882290929556e-04,3.664758987724781036e-04,1.168082671938464046e-04,1.764453336363658309e-04
2.313172542400820930e-09,3.017019079010196947e-09,7.209280011011287570e-05,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,2.031652401868200286e-09
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,3.200464125256985426e-04,3.025448558346965910e-09,2.074342475566481880e-09,2.031652401868200286e-09
2.924238506238907576e-04,6.665335386060178280e-04,1.628084428375586867e-04,2.068496978608891368e-04,3.025448558346965910e-09,6.058897633920423687e-05,2.031652401868200286e-09
