3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,5.904112668820638010e-02,1.000000000000000000e+00
6.160112542641928979e-01,5.121755898263241624e-01,5.694258570759357374e-01,5.442316919137505371e-01,6.434339545907472591e-01,5.716117288274925601e-01,5.972523475241884316e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,5.841841046613368421e-02,7.929609640500151491e-01
6.429686686931448403e-01,6.254346550067958477e-01,2.522018567463925054e-01,5.446207221605026128e-01,6.704597871589198510e-01,6.094894244144156703e-01,5.873338749395201619e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,6.275285217881419741e-02,7.101517787640766466e-01
1.897229125396169835e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.079751654219664569e-01,2.510507076042036319e-06,3.704558711867581023e-06,8.738935654890648275e-01
7.632027478093401651e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.298218958970029702e-01,4.068830658852930493e-01,6.236449883162256125e-01,7.355196465568735187e-01
6.015126383600724047e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.295901826623837350e-01,6.877666852945679699e-01,7.293125362600342276e-01,6.776731366378181409e-01
4.961194179270935756e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,6.720906542837008502e-01,6.843144900528090879e-01,7.012719606779921344e-01
4.026174572896496495e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.971550992551576509e-01,6.165887245938070915e-01,7.876080684394238807e-01
6.181397045557587289e-01,5.901224333984618209e-01,1.849217446735881880e-06,2.990145411348357207e-01,3.997518077677865711e-01,6.531964808652531707e-01,6.634953278951458699e-01
1.052170236951020660e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,8.354712091820255537e-01,1.529586531342416178e-01
8.486084137616618506e-01,2.311152515001577978e-01,1.849217446735881880e-06,5.456184556463179458e-01,1.051567448539416361e-01,7.106353896270287684e-01,7.069452067576403875e-01
6.565641201727248077e-01,4.893941999247617969e-01,4.439520667823261268e-01,5.488260366818740188e-01,4.800289416727726577e-01,5.958395388820355576e-01,6.165292621626895508e-01
6.475723134729588493e-01,4.965563873312217047e-01,5.111843535922611093e-01,5.392088884130756821e-01,6.409389428271551337e-01,5.891247081135467800e-01,5.909721409809534087e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,2.237220589181570241e-01,9.886863894667882180e-01
6.102911228804175359e-01,5.065402045852500645e-01,5.695808573681180320e-01,5.416894429492113971e-01,6.433538723252981706e-01,5.745591024133577251e-01,5.970420523484075703e-01
1.801762498546042035e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,2.607232505290417723e-01,9.739609421493798935e-01
6.028566716230274736e-01,5.340201177939087884e-01,5.170169341172120570e-01,5.415910418480263111e-01,6.522121397565943113e-01,5.790107768901711083e-01,5.949744360693770551e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,3.704558711867581023e-06,6.953112457553716208e-01
6.246460985493551554e-01,6.433301194995452166e-01,3.063265122347727520e-01,5.408408799379547105e-01,6.870917338003671437e-01,5.969991323060233057e-01,5.815072630665661935e-01
6.505892085535577296e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.282437546866217803e-01,2.510507076042036319e-06,4.664280291662434852e-01,9.264130065971216688e-01
7.310109049541881898e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.351019447505224069e-01,3.410663113036262462e-01,5.908844729972740906e-01,7.544614262638430491e-01
7.460144898831539972e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.043970208849249293e-01,6.012481337885818844e-01,7.329749491436940989e-01,6.827352507043017438e-01
7.451399994886389599e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.287314128523103562e-01,3.248350899428170124e-01,7.358762716415424565e-01,7.366879871702766147e-01
1.231798405453845557e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,7.338055709550070360e-02,7.078896946591344275e-01
